Название тура,Регион,Сезон,Кол-во туристов,Длительность,Цена,Оценка,Прибыль
Тур 1,Санкт-Петербург,весна,44,13,1364,3.8,60016
Тур 2,Москва,весна,49,12,5258,2.2,257642
Тур 3,Алтай,весна,75,14,4119,5.6,308925
Тур 4,Москва,весна,61,10,2863,1.0,174643
Тур 5,Москва,весна,67,6,1115,9.4,74705
Тур 6,Сочи,лето,6,5,8084,4.7,48504
Тур 7,Алтай,весна,9,4,9016,4.6,81144
Тур 8,Алтай,лето,6,3,3384,4.5,20304
Тур 9,Алтай,весна,73,13,4935,1.6,360255
Тур 10,Москва,зима,95,4,8742,6.7,830490
Тур 11,Санкт-Петербург,осень,32,14,6442,7.6,206144
Тур 12,Алтай,лето,41,7,3490,7.1,143090
Тур 13,Москва,весна,76,1,7980,2.2,606480
Тур 14,Сочи,зима,8,7,8661,6.2,69288
Тур 15,Санкт-Петербург,осень,72,1,2724,6.1,196128
Тур 16,Сочи,лето,50,2,9182,8.8,459100
Тур 17,Санкт-Петербург,осень,92,4,3767,4.4,346564
Тур 18,Москва,зима,62,1,2137,4.3,132494
Тур 19,Крым,лето,84,11,5117,6.6,429828
Тур 20,Санкт-Петербург,осень,62,12,4420,6.7,274040
Тур 21,Сочи,весна,7,11,6845,5.2,47915
Тур 22,Москва,лето,75,11,5778,5.0,433350
Тур 23,Санкт-Петербург,осень,84,9,4906,5.4,412104
Тур 24,Крым,зима,80,12,4637,8.7,370960
Тур 25,Крым,зима,4,6,3953,5.2,15812
Тур 26,Алтай,лето,6,13,6929,9.5,41574
Тур 27,Алтай,осень,58,1,1276,5.5,74008
Тур 28,Сочи,лето,22,1,2999,9.5,65978
Тур 29,Санкт-Петербург,лето,26,6,2227,8.5,57902
Тур 30,Санкт-Петербург,осень,3,4,7337,4.3,22011
Тур 31,Алтай,осень,41,4,4735,8.8,194135
Тур 32,Санкт-Петербург,весна,60,11,1695,2.0,101700
Тур 33,Санкт-Петербург,осень,14,6,5152,9.3,72128
Тур 34,Крым,зима,75,14,8901,6.7,667575
Тур 35,Алтай,лето,82,12,8470,1.5,694540
Тур 36,Москва,лето,12,11,8537,6.8,102444
Тур 37,Алтай,зима,87,7,3841,9.8,334167
Тур 38,Москва,осень,12,9,5208,1.6,62496
Тур 39,Крым,зима,13,10,9733,6.0,126529
Тур 40,Сочи,зима,25,5,2088,7.7,52200
Тур 41,Санкт-Петербург,весна,45,9,4363,8.3,196335
Тур 42,Крым,зима,19,4,1024,4.7,19456
Тур 43,Санкт-Петербург,лето,55,13,7144,2.8,392920
Тур 44,Сочи,зима,45,10,6668,1.4,300060
Тур 45,Сочи,лето,8,2,5236,6.2,41888
Тур 46,Крым,лето,93,3,9068,5.1,843324
Тур 47,Сочи,лето,53,13,3235,9.5,171455
Тур 48,Москва,осень,55,11,8295,1.5,456225
Тур 49,Сочи,весна,32,1,9392,7.2,300544
Тур 50,Санкт-Петербург,лето,51,14,9448,1.2,481848
Тур 51,Санкт-Петербург,лето,44,14,4747,2.5,208868
Тур 52,Санкт-Петербург,осень,82,6,4175,5.1,342350
Тур 53,Санкт-Петербург,лето,70,13,5897,5.1,412790
Тур 54,Москва,зима,18,6,6037,7.2,108666
Тур 55,Алтай,зима,83,1,8427,9.2,699441
Тур 56,Крым,весна,22,11,9605,6.8,211310
Тур 57,Санкт-Петербург,лето,37,13,3014,9.6,111518
Тур 58,Сочи,осень,96,3,2381,8.9,228576
Тур 59,Санкт-Петербург,зима,56,5,2098,6.3,117488
Тур 60,Сочи,осень,59,3,4426,8.5,261134
Тур 61,Сочи,осень,3,10,4655,6.8,13965
Тур 62,Санкт-Петербург,зима,28,3,8938,1.7,250264
Тур 63,Москва,осень,74,14,1187,7.7,87838
Тур 64,Сочи,зима,35,10,6409,1.9,224315
Тур 65,Сочи,осень,61,3,3092,6.3,188612
Тур 66,Санкт-Петербург,зима,93,5,3130,7.3,291090
Тур 67,Сочи,лето,54,13,6242,1.6,337068
Тур 68,Сочи,весна,63,5,9549,3.1,601587
Тур 69,Санкт-Петербург,зима,79,4,6647,9.2,525113
Тур 70,Санкт-Петербург,зима,97,1,6185,6.5,599945
Тур 71,Крым,весна,7,5,6776,3.2,47432
Тур 72,Москва,зима,76,10,8913,7.2,677388
Тур 73,Москва,зима,49,5,8547,6.4,418803
Тур 74,Сочи,осень,94,4,8823,5.5,829362
Тур 75,Москва,весна,85,6,8355,9.8,710175
Тур 76,Сочи,лето,31,10,7465,7.2,231415
Тур 77,Крым,зима,58,4,2497,4.4,144826
Тур 78,Санкт-Петербург,весна,61,14,3555,8.2,216855
Тур 79,Санкт-Петербург,осень,24,7,6409,9.0,153816
Тур 80,Санкт-Петербург,лето,20,7,3951,2.1,79020
Тур 81,Москва,весна,37,2,2238,2.8,82806
Тур 82,Крым,лето,4,3,5727,2.9,22908
Тур 83,Москва,лето,92,1,4965,7.2,456780
Тур 84,Москва,лето,20,8,6686,6.4,133720
Тур 85,Крым,зима,60,9,4701,6.6,282060
Тур 86,Крым,зима,24,4,3780,9.5,90720
Тур 87,Крым,осень,50,6,8398,8.0,419900
Тур 88,Крым,осень,49,9,2588,2.2,126812
Тур 89,Санкт-Петербург,весна,51,6,3368,4.1,171768
Тур 90,Алтай,осень,96,14,6789,4.9,651744
Тур 91,Алтай,лето,36,12,1436,4.6,51696
Тур 92,Крым,лето,98,12,3828,7.0,375144
Тур 93,Алтай,зима,66,12,2556,9.0,168696
Тур 94,Алтай,лето,79,9,8570,3.8,677030
Тур 95,Крым,весна,34,4,8480,6.0,288320
Тур 96,Алтай,лето,36,8,1182,8.1,42552
Тур 97,Москва,лето,6,9,8190,4.7,49140
Тур 98,Сочи,весна,39,4,7687,2.5,299793
Тур 99,Сочи,осень,42,5,6565,5.3,275730
Тур 100,Крым,осень,58,14,8241,1.5,477978
Тур 101,Санкт-Петербург,весна,12,8,8651,9.5,103812
Тур 102,Крым,зима,3,12,6575,1.7,19725
Тур 103,Санкт-Петербург,лето,18,10,2589,4.9,46602
Тур 104,Сочи,весна,40,14,9851,5.8,394040
Тур 105,Крым,лето,21,6,1159,9.9,24339
Тур 106,Москва,зима,15,12,7555,2.5,113325
Тур 107,Алтай,лето,97,7,9244,2.0,896668
Тур 108,Санкт-Петербург,весна,99,3,7846,1.1,776754
Тур 109,Алтай,лето,26,7,3307,2.4,85982
Тур 110,Алтай,осень,8,12,2228,2.9,17824
Тур 111,Крым,зима,94,14,8226,6.7,773244
Тур 112,Алтай,зима,87,8,6590,3.0,573330
Тур 113,Москва,зима,42,10,7919,1.2,332598
Тур 114,Алтай,весна,44,6,6585,8.4,289740
Тур 115,Крым,зима,14,10,7046,4.3,98644
Тур 116,Москва,осень,78,9,5945,4.2,463710
Тур 117,Сочи,весна,2,13,8927,3.7,17854
Тур 118,Алтай,осень,37,6,8016,9.8,296592
Тур 119,Крым,лето,69,12,8758,2.5,604302
Тур 120,Сочи,лето,38,9,6086,9.1,231268
Тур 121,Сочи,лето,41,13,8161,8.0,334601
Тур 122,Санкт-Петербург,лето,62,4,2884,1.7,178808
Тур 123,Москва,осень,60,8,2809,9.9,168540
Тур 124,Алтай,весна,14,11,4167,3.4,58338
Тур 125,Крым,весна,89,4,7352,1.9,654328
Тур 126,Санкт-Петербург,зима,84,2,7056,8.5,592704
Тур 127,Москва,осень,2,10,3437,7.4,6874
Тур 128,Санкт-Петербург,лето,70,11,7468,6.6,522760
Тур 129,Москва,осень,17,9,6951,2.4,118167
Тур 130,Москва,зима,89,5,6276,5.3,558564
Тур 131,Алтай,зима,28,4,9859,8.0,276052
Тур 132,Москва,осень,66,2,8818,3.7,581988
Тур 133,Санкт-Петербург,осень,35,1,5728,3.8,200480
Тур 134,Москва,осень,5,11,3624,1.0,18120
Тур 135,Алтай,весна,65,7,6738,2.6,437970
Тур 136,Алтай,лето,40,6,5232,8.9,209280
Тур 137,Санкт-Петербург,осень,76,2,6793,5.0,516268
Тур 138,Сочи,осень,56,8,5523,9.9,309288
Тур 139,Сочи,осень,36,11,6571,4.6,236556
Тур 140,Москва,зима,45,4,3224,7.4,145080
Тур 141,Крым,зима,23,8,9389,3.5,215947
Тур 142,Москва,весна,47,7,7091,4.3,333277
Тур 143,Санкт-Петербург,лето,31,5,9662,2.7,299522
Тур 144,Санкт-Петербург,весна,11,10,7361,4.1,80971
Тур 145,Санкт-Петербург,лето,10,10,2948,5.9,29480
Тур 146,Санкт-Петербург,зима,67,12,8094,9.9,542298
Тур 147,Санкт-Петербург,зима,14,8,7318,7.0,102452
Тур 148,Алтай,зима,80,14,4796,2.8,383680
Тур 149,Сочи,весна,74,9,1234,1.4,91316
Тур 150,Санкт-Петербург,осень,93,5,4607,2.1,428451
Тур 151,Крым,осень,10,10,9043,6.1,90430
Тур 152,Крым,зима,76,5,1522,7.9,115672
Тур 153,Крым,осень,94,2,6904,9.5,648976
Тур 154,Крым,осень,1,5,5888,1.1,5888
Тур 155,Алтай,весна,5,3,6832,5.7,34160
Тур 156,Крым,лето,20,7,8122,5.2,162440
Тур 157,Санкт-Петербург,зима,8,10,6842,6.9,54736
Тур 158,Москва,зима,43,5,2316,6.0,99588
Тур 159,Крым,весна,76,8,2124,7.2,161424
Тур 160,Алтай,весна,1,1,6621,6.9,6621
Тур 161,Алтай,осень,57,3,6423,2.1,366111
Тур 162,Крым,зима,64,3,3587,8.2,229568
Тур 163,Москва,лето,84,9,6672,2.1,560448
Тур 164,Крым,весна,28,5,2378,7.3,66584
Тур 165,Алтай,лето,37,12,4374,4.7,161838
Тур 166,Сочи,лето,47,9,2519,5.6,118393
Тур 167,Санкт-Петербург,зима,76,13,6777,9.1,515052
Тур 168,Алтай,зима,37,9,8935,9.0,330595
Тур 169,Крым,весна,49,1,7093,8.4,347557
Тур 170,Санкт-Петербург,зима,44,2,9418,5.6,414392
Тур 171,Крым,зима,56,5,6355,7.6,355880
Тур 172,Крым,зима,28,4,5968,5.6,167104
Тур 173,Сочи,лето,79,10,6574,8.8,519346
Тур 174,Санкт-Петербург,весна,6,9,5072,4.6,30432
Тур 175,Санкт-Петербург,осень,61,7,3257,9.7,198677
Тур 176,Сочи,лето,20,6,9588,9.4,191760
Тур 177,Алтай,зима,78,7,5424,7.7,423072
Тур 178,Крым,лето,2,1,4237,3.5,8474
Тур 179,Москва,зима,73,1,4893,2.2,357189
Тур 180,Крым,зима,37,8,3005,8.7,111185
Тур 181,Крым,лето,20,13,3016,2.5,60320
Тур 182,Алтай,весна,26,13,2772,8.7,72072
Тур 183,Крым,зима,29,2,9353,5.4,271237
Тур 184,Сочи,весна,1,12,4976,4.7,4976
Тур 185,Сочи,осень,35,10,2751,9.1,96285
Тур 186,Санкт-Петербург,зима,70,11,9967,6.4,697690
Тур 187,Москва,весна,59,9,8430,6.2,497370
Тур 188,Крым,весна,69,7,8170,6.0,563730
Тур 189,Крым,осень,33,6,7469,4.3,246477
Тур 190,Алтай,весна,51,1,4220,8.1,215220
Тур 191,Сочи,весна,78,1,1539,3.3,120042
Тур 192,Москва,осень,12,2,2461,9.5,29532
Тур 193,Санкт-Петербург,зима,20,6,6184,9.0,123680
Тур 194,Сочи,весна,53,14,9547,4.0,505991
Тур 195,Санкт-Петербург,весна,88,6,1234,7.6,108592
Тур 196,Алтай,весна,43,2,2548,6.2,109564
Тур 197,Алтай,лето,98,1,8480,4.0,831040
Тур 198,Крым,осень,89,10,5213,9.9,463957
Тур 199,Москва,лето,50,5,2673,1.2,133650
Тур 200,Санкт-Петербург,осень,29,5,7708,3.3,223532
Тур 201,Сочи,зима,57,2,8982,5.7,511974
Тур 202,Алтай,зима,39,6,3100,5.7,120900
Тур 203,Крым,весна,95,9,4748,6.3,451060
Тур 204,Крым,осень,56,2,4173,7.8,233688
Тур 205,Санкт-Петербург,зима,43,10,2815,6.6,121045
Тур 206,Алтай,осень,50,2,4841,6.4,242050
Тур 207,Москва,зима,23,3,9016,1.5,207368
Тур 208,Алтай,лето,44,13,8011,4.4,352484
Тур 209,Санкт-Петербург,зима,38,7,5493,3.1,208734
Тур 210,Санкт-Петербург,лето,84,6,1674,3.4,140616
Тур 211,Алтай,зима,23,12,9088,6.0,209024
Тур 212,Санкт-Петербург,весна,45,8,9578,2.8,431010
Тур 213,Алтай,лето,52,8,3158,3.6,164216
Тур 214,Сочи,зима,80,6,3661,3.1,292880
Тур 215,Алтай,весна,50,12,3064,9.5,153200
Тур 216,Алтай,лето,8,11,4253,9.5,34024
Тур 217,Санкт-Петербург,весна,85,10,5979,6.5,508215
Тур 218,Санкт-Петербург,осень,1,3,8703,9.3,8703
Тур 219,Крым,осень,8,3,9931,8.1,79448
Тур 220,Крым,лето,29,1,2401,6.3,69629
Тур 221,Сочи,зима,96,7,4259,1.1,408864
Тур 222,Крым,лето,5,5,4923,8.0,24615
Тур 223,Алтай,весна,86,4,5214,7.3,448404
Тур 224,Санкт-Петербург,зима,47,10,4227,6.5,198669
Тур 225,Крым,осень,34,4,3745,7.8,127330
Тур 226,Крым,зима,65,14,7091,5.6,460915
Тур 227,Сочи,осень,55,4,4866,7.3,267630
Тур 228,Сочи,зима,90,6,6818,9.4,613620
Тур 229,Алтай,зима,43,8,3222,4.4,138546
Тур 230,Санкт-Петербург,зима,74,8,3792,7.4,280608
Тур 231,Сочи,весна,30,5,5063,5.3,151890
Тур 232,Крым,весна,82,6,2524,7.1,206968
Тур 233,Санкт-Петербург,лето,17,4,9224,7.9,156808
Тур 234,Санкт-Петербург,лето,26,12,7198,1.4,187148
Тур 235,Крым,осень,8,14,5025,6.8,40200
Тур 236,Сочи,весна,47,11,3566,3.0,167602
Тур 237,Крым,осень,76,13,3803,7.0,289028
Тур 238,Санкт-Петербург,лето,91,9,4709,5.2,428519
Тур 239,Москва,осень,72,8,7155,8.0,515160
Тур 240,Москва,лето,89,10,1719,2.1,152991
Тур 241,Алтай,весна,46,12,7516,6.6,345736
Тур 242,Крым,зима,68,10,5579,3.5,379372
Тур 243,Крым,весна,33,1,1972,8.7,65076
Тур 244,Алтай,осень,1,2,4718,9.4,4718
Тур 245,Алтай,осень,19,9,8395,10.0,159505
Тур 246,Алтай,весна,31,8,5402,8.2,167462
Тур 247,Санкт-Петербург,весна,80,14,5552,7.8,444160
Тур 248,Крым,лето,14,3,3207,2.9,44898
Тур 249,Санкт-Петербург,осень,53,8,5426,4.0,287578
Тур 250,Алтай,осень,48,12,7919,5.2,380112
Тур 251,Крым,весна,69,1,9835,8.0,678615
Тур 252,Санкт-Петербург,зима,90,10,9386,9.2,844740
Тур 253,Санкт-Петербург,осень,62,4,9680,2.7,600160
Тур 254,Алтай,зима,92,3,3204,9.3,294768
Тур 255,Крым,весна,66,6,6345,7.3,418770
Тур 256,Алтай,весна,64,7,4276,6.5,273664
Тур 257,Крым,лето,70,4,2102,2.8,147140
Тур 258,Москва,осень,63,7,6243,1.5,393309
Тур 259,Сочи,зима,73,9,7614,6.1,555822
Тур 260,Сочи,лето,33,11,9707,6.9,320331
Тур 261,Сочи,осень,41,2,6223,2.9,255143
Тур 262,Алтай,лето,89,11,9584,6.0,852976
Тур 263,Москва,весна,48,3,1630,8.7,78240
Тур 264,Крым,осень,13,5,7683,8.5,99879
Тур 265,Санкт-Петербург,лето,73,3,1277,9.3,93221
Тур 266,Крым,лето,77,11,1232,4.3,94864
Тур 267,Санкт-Петербург,зима,31,8,6690,3.9,207390
Тур 268,Крым,лето,75,12,8659,7.7,649425
Тур 269,Москва,осень,68,10,1025,4.9,69700
Тур 270,Санкт-Петербург,осень,98,8,8468,1.8,829864
Тур 271,Алтай,зима,4,8,7410,3.5,29640
Тур 272,Крым,осень,19,12,9652,4.8,183388
Тур 273,Крым,весна,70,12,4764,3.6,333480
Тур 274,Санкт-Петербург,осень,98,9,7599,4.0,744702
Тур 275,Алтай,осень,82,4,6102,3.6,500364
Тур 276,Алтай,лето,13,5,8006,1.4,104078
Тур 277,Москва,лето,23,5,4483,6.7,103109
Тур 278,Алтай,осень,83,8,2994,6.4,248502
Тур 279,Алтай,зима,75,7,9682,6.9,726150
Тур 280,Алтай,лето,1,9,2072,2.7,2072
Тур 281,Сочи,зима,88,14,7707,3.7,678216
Тур 282,Москва,осень,54,8,1215,6.6,65610
Тур 283,Крым,осень,71,2,8605,6.4,610955
Тур 284,Санкт-Петербург,весна,89,10,3606,5.6,320934
Тур 285,Крым,лето,85,12,9350,4.2,794750
Тур 286,Москва,осень,15,4,5781,9.2,86715
Тур 287,Санкт-Петербург,весна,65,6,4313,4.1,280345
Тур 288,Москва,лето,76,12,8763,5.1,665988
Тур 289,Алтай,осень,71,2,6939,7.1,492669
Тур 290,Санкт-Петербург,осень,15,7,3295,5.9,49425
Тур 291,Алтай,лето,21,3,6685,4.1,140385
Тур 292,Крым,лето,19,13,2696,4.9,51224
Тур 293,Крым,лето,60,3,2946,8.2,176760
Тур 294,Санкт-Петербург,осень,93,11,3783,3.5,351819
Тур 295,Санкт-Петербург,осень,89,2,4644,2.3,413316
Тур 296,Москва,весна,33,11,6241,3.8,205953
Тур 297,Москва,зима,49,8,7420,8.6,363580
Тур 298,Алтай,лето,96,6,8557,1.8,821472
Тур 299,Санкт-Петербург,осень,35,1,3645,9.9,127575
Тур 300,Крым,осень,44,12,7589,5.9,333916
Тур 301,Москва,лето,90,1,7353,9.9,661770
Тур 302,Москва,зима,11,7,2932,9.5,32252
Тур 303,Крым,лето,99,8,2757,5.1,272943
Тур 304,Москва,зима,72,5,6085,2.8,438120
Тур 305,Алтай,осень,78,12,6637,2.5,517686
Тур 306,Санкт-Петербург,зима,74,11,2116,3.2,156584
Тур 307,Крым,весна,66,5,1492,7.4,98472
Тур 308,Санкт-Петербург,осень,46,4,9811,3.5,451306
Тур 309,Москва,весна,9,14,8888,4.1,79992
Тур 310,Москва,лето,3,6,7474,5.0,22422
Тур 311,Крым,лето,85,14,5958,9.2,506430
Тур 312,Алтай,лето,26,6,3743,2.7,97318
Тур 313,Сочи,зима,72,3,8866,1.0,638352
Тур 314,Крым,осень,48,9,8160,1.5,391680
Тур 315,Сочи,лето,66,12,6451,9.1,425766
Тур 316,Сочи,лето,70,11,6258,6.8,438060
Тур 317,Алтай,осень,28,14,9548,3.5,267344
Тур 318,Сочи,лето,93,7,8186,2.6,761298
Тур 319,Сочи,весна,26,1,7102,3.6,184652
Тур 320,Алтай,осень,25,13,1619,2.0,40475
Тур 321,Сочи,осень,12,7,1882,9.5,22584
Тур 322,Сочи,осень,5,5,9988,8.1,49940
Тур 323,Сочи,весна,98,5,4642,5.2,454916
Тур 324,Крым,осень,48,14,2296,8.8,110208
Тур 325,Крым,весна,37,13,9436,3.2,349132
Тур 326,Крым,осень,79,2,3895,7.5,307705
Тур 327,Алтай,зима,44,4,7593,8.7,334092
Тур 328,Москва,лето,15,12,1929,4.2,28935
Тур 329,Сочи,зима,43,6,6366,7.8,273738
Тур 330,Сочи,лето,48,10,9711,3.7,466128
Тур 331,Алтай,весна,87,11,4212,3.7,366444
Тур 332,Сочи,зима,70,7,3409,2.0,238630
