Название тура,Регион,Сезон,Кол-во туристов,Длительность,Цена,Оценка,Прибыль
Тур 333,Крым,осень,46,11,9199,5.0,423154
Тур 334,Москва,лето,43,5,4423,7.6,190189
Тур 335,Санкт-Петербург,лето,21,9,7976,9.5,167496
Тур 336,Сочи,зима,23,3,8594,6.4,197662
Тур 337,Крым,весна,80,1,6158,8.8,492640
Тур 338,Санкт-Петербург,зима,47,4,4667,8.4,219349
Тур 339,Москва,весна,15,9,6973,2.6,104595
Тур 340,Санкт-Петербург,весна,25,4,7236,5.4,180900
Тур 341,Крым,лето,36,2,9277,2.1,333972
Тур 342,Санкт-Петербург,зима,75,10,3468,7.1,260100
Тур 343,Алтай,зима,51,14,7217,9.5,368067
Тур 344,Санкт-Петербург,весна,15,14,4619,2.2,69285
Тур 345,Сочи,зима,68,5,2636,7.6,179248
Тур 346,Сочи,осень,21,3,9155,6.7,192255
Тур 347,Алтай,осень,13,13,4583,6.3,59579
Тур 348,Крым,зима,86,12,5009,4.5,430774
Тур 349,Сочи,зима,19,13,4326,4.2,82194
Тур 350,Москва,весна,34,9,9148,1.4,311032
Тур 351,Сочи,осень,78,4,3217,3.0,250926
Тур 352,Сочи,осень,68,6,5967,1.1,405756
Тур 353,Крым,лето,52,2,3369,6.2,175188
Тур 354,Санкт-Петербург,весна,27,6,4638,2.0,125226
Тур 355,Сочи,лето,29,3,6722,8.9,194938
Тур 356,Алтай,осень,28,12,5444,5.7,152432
Тур 357,Санкт-Петербург,весна,35,12,8618,7.3,301630
Тур 358,Москва,зима,8,9,4947,4.7,39576
Тур 359,Крым,весна,16,11,2676,6.0,42816
Тур 360,Москва,зима,36,2,2196,9.5,79056
Тур 361,Санкт-Петербург,зима,30,12,3787,1.7,113610
Тур 362,Санкт-Петербург,весна,18,12,8432,3.3,151776
Тур 363,Санкт-Петербург,зима,2,9,8927,8.0,17854
Тур 364,Москва,лето,49,5,4318,1.9,211582
Тур 365,Санкт-Петербург,осень,77,8,9858,1.7,759066
Тур 366,Москва,зима,4,2,7689,4.3,30756
Тур 367,Санкт-Петербург,лето,90,6,3176,1.8,285840
Тур 368,Алтай,зима,89,3,4743,6.3,422127
Тур 369,Санкт-Петербург,осень,94,12,9792,3.0,920448
Тур 370,Москва,лето,75,12,5422,9.1,406650
Тур 371,Сочи,осень,7,14,4824,8.1,33768
Тур 372,Санкт-Петербург,осень,95,10,3451,7.3,327845
Тур 373,Сочи,лето,74,5,1628,6.6,120472
Тур 374,Алтай,лето,39,12,8778,8.8,342342
Тур 375,Крым,лето,13,8,4696,3.0,61048
Тур 376,Алтай,весна,31,10,4674,8.9,144894
Тур 377,Санкт-Петербург,лето,71,14,4929,8.1,349959
Тур 378,Сочи,лето,63,1,3765,7.7,237195
Тур 379,Сочи,лето,56,5,5369,6.1,300664
Тур 380,Москва,лето,42,3,9307,3.2,390894
Тур 381,Сочи,зима,61,4,5956,4.8,363316
Тур 382,Москва,весна,42,2,1692,8.1,71064
Тур 383,Крым,осень,56,9,4162,1.3,233072
Тур 384,Санкт-Петербург,лето,36,3,2105,8.0,75780
Тур 385,Москва,зима,84,2,4008,3.2,336672
Тур 386,Крым,зима,68,10,3161,2.3,214948
Тур 387,Сочи,зима,7,11,9345,2.0,65415
Тур 388,Сочи,осень,54,9,4699,1.2,253746
Тур 389,Крым,лето,1,7,4786,5.7,4786
Тур 390,Сочи,весна,44,6,5200,3.0,228800
Тур 391,Крым,весна,45,1,2913,9.9,131085
Тур 392,Москва,зима,47,5,6520,6.2,306440
Тур 393,Москва,осень,13,12,2772,2.2,36036
Тур 394,Крым,осень,22,11,3780,7.2,83160
Тур 395,Москва,осень,21,14,8423,9.1,176883
Тур 396,Москва,весна,86,11,3871,7.7,332906
Тур 397,Москва,зима,92,3,1660,1.7,152720
Тур 398,Алтай,лето,9,1,7242,9.1,65178
Тур 399,Санкт-Петербург,весна,26,4,2132,8.1,55432
Тур 400,Сочи,зима,9,13,1699,2.4,15291
Тур 401,Алтай,зима,15,2,8470,1.5,127050
Тур 402,Москва,лето,10,2,7297,6.0,72970
Тур 403,Крым,лето,88,3,8812,2.4,775456
Тур 404,Москва,лето,42,8,5557,8.5,233394
Тур 405,Санкт-Петербург,осень,72,8,3179,4.2,228888
Тур 406,Москва,лето,24,12,9275,9.2,222600
Тур 407,Крым,зима,80,7,2422,6.1,193760
Тур 408,Санкт-Петербург,лето,49,6,4180,2.6,204820
Тур 409,Москва,зима,26,9,5316,2.3,138216
Тур 410,Санкт-Петербург,весна,91,4,7696,6.2,700336
Тур 411,Сочи,осень,37,12,1614,7.9,59718
Тур 412,Сочи,весна,68,1,5570,8.0,378760
Тур 413,Москва,весна,50,8,1270,3.5,63500
Тур 414,Санкт-Петербург,зима,24,7,3468,2.8,83232
Тур 415,Крым,весна,19,7,4607,1.2,87533
Тур 416,Москва,зима,60,3,4075,7.1,244500
Тур 417,Сочи,лето,39,4,1289,1.7,50271
Тур 418,Сочи,лето,74,10,9120,4.8,674880
Тур 419,Москва,зима,89,9,7614,6.4,677646
Тур 420,Санкт-Петербург,лето,18,6,4252,9.4,76536
Тур 421,Сочи,осень,19,5,8415,3.8,159885
Тур 422,Санкт-Петербург,весна,36,3,7771,3.2,279756
Тур 423,Сочи,осень,74,9,1278,6.9,94572
Тур 424,Сочи,весна,97,5,1580,6.6,153260
Тур 425,Алтай,лето,55,5,5958,4.0,327690
Тур 426,Сочи,осень,69,14,9445,9.4,651705
Тур 427,Крым,лето,47,4,5276,8.6,247972
Тур 428,Москва,весна,49,14,8997,3.0,440853
Тур 429,Москва,зима,99,4,5776,3.2,571824
Тур 430,Санкт-Петербург,зима,98,12,1824,5.6,178752
Тур 431,Сочи,осень,33,1,4832,8.0,159456
Тур 432,Крым,лето,21,7,9891,1.4,207711
Тур 433,Санкт-Петербург,лето,81,9,6445,7.2,522045
Тур 434,Алтай,осень,22,3,2380,6.8,52360
Тур 435,Санкт-Петербург,зима,48,12,7534,3.1,361632
Тур 436,Санкт-Петербург,весна,37,13,4156,7.1,153772
Тур 437,Сочи,осень,15,2,5307,9.5,79605
Тур 438,Алтай,весна,35,3,6634,1.4,232190
Тур 439,Санкт-Петербург,зима,92,1,9575,3.9,880900
Тур 440,Крым,лето,71,6,6810,4.9,483510
Тур 441,Крым,зима,32,11,9533,9.1,305056
Тур 442,Москва,осень,11,11,6934,9.7,76274
Тур 443,Алтай,лето,10,7,4109,5.0,41090
Тур 444,Алтай,осень,73,11,5082,7.8,370986
Тур 445,Москва,осень,78,11,4240,5.8,330720
Тур 446,Санкт-Петербург,зима,77,2,7028,5.8,541156
Тур 447,Алтай,осень,57,8,2849,3.5,162393
Тур 448,Крым,зима,25,14,9497,3.0,237425
Тур 449,Крым,лето,2,6,3749,3.6,7498
Тур 450,Сочи,зима,64,14,7680,6.0,491520
Тур 451,Алтай,лето,35,4,1205,1.3,42175
Тур 452,Санкт-Петербург,зима,7,5,8352,9.2,58464
Тур 453,Москва,весна,85,8,5591,2.4,475235
Тур 454,Москва,весна,18,14,4450,3.0,80100
Тур 455,Санкт-Петербург,осень,67,3,8214,5.7,550338
Тур 456,Сочи,зима,42,3,4811,7.4,202062
Тур 457,Москва,зима,39,14,6141,1.9,239499
Тур 458,Алтай,лето,41,14,9501,3.9,389541
Тур 459,Сочи,осень,75,11,3708,9.7,278100
Тур 460,Алтай,зима,24,4,2991,3.4,71784
Тур 461,Крым,осень,60,1,9463,3.8,567780
Тур 462,Сочи,весна,46,9,4273,8.5,196558
Тур 463,Москва,зима,19,8,5538,1.5,105222
Тур 464,Сочи,зима,68,8,9712,5.2,660416
Тур 465,Сочи,осень,90,14,4722,4.4,424980
Тур 466,Сочи,зима,42,10,4551,3.8,191142
Тур 467,Сочи,осень,32,6,3832,3.6,122624
Тур 468,Алтай,зима,39,7,6679,1.8,260481
Тур 469,Крым,лето,36,6,7579,3.8,272844
Тур 470,Санкт-Петербург,осень,97,9,1152,1.4,111744
Тур 471,Сочи,зима,36,3,6754,8.0,243144
Тур 472,Москва,весна,3,14,3800,4.6,11400
Тур 473,Сочи,зима,73,3,6310,5.0,460630
Тур 474,Москва,весна,8,3,3610,9.0,28880
Тур 475,Алтай,весна,97,10,2104,6.9,204088
Тур 476,Москва,лето,70,3,8361,1.1,585270
Тур 477,Санкт-Петербург,осень,41,9,5199,9.5,213159
Тур 478,Крым,зима,68,12,4854,3.1,330072
Тур 479,Москва,лето,13,4,8263,2.0,107419
Тур 480,Москва,зима,49,13,2914,7.9,142786
Тур 481,Крым,весна,60,7,8365,5.5,501900
Тур 482,Санкт-Петербург,осень,2,14,4072,4.9,8144
Тур 483,Сочи,зима,60,9,1406,3.2,84360
Тур 484,Москва,зима,5,11,1166,5.9,5830
Тур 485,Крым,весна,44,12,1508,3.5,66352
Тур 486,Алтай,зима,27,7,2661,9.1,71847
Тур 487,Крым,зима,32,9,4664,2.9,149248
Тур 488,Алтай,весна,21,12,4489,9.0,94269
Тур 489,Санкт-Петербург,лето,8,3,1680,6.0,13440
Тур 490,Сочи,весна,72,4,3524,8.5,253728
Тур 491,Крым,лето,50,14,3120,7.4,156000
Тур 492,Москва,осень,67,8,6260,7.3,419420
Тур 493,Санкт-Петербург,лето,44,6,5357,3.9,235708
Тур 494,Крым,лето,58,5,2363,3.1,137054
Тур 495,Москва,осень,3,13,3292,2.9,9876
Тур 496,Крым,лето,86,4,2538,8.7,218268
Тур 497,Алтай,весна,70,8,4408,8.4,308560
Тур 498,Крым,лето,2,1,8742,5.0,17484
Тур 499,Крым,осень,87,14,9752,2.2,848424
Тур 500,Крым,весна,44,9,2903,4.4,127732
Тур 501,Санкт-Петербург,осень,2,1,1174,6.6,2348
Тур 502,Крым,осень,81,8,3230,5.1,261630
Тур 503,Москва,зима,35,4,5287,8.0,185045
Тур 504,Алтай,зима,98,9,5160,10.0,505680
Тур 505,Алтай,осень,87,14,8106,2.7,705222
Тур 506,Крым,осень,30,11,4171,5.1,125130
Тур 507,Санкт-Петербург,осень,8,5,2567,4.9,20536
Тур 508,Санкт-Петербург,зима,22,3,2151,3.7,47322
Тур 509,Москва,зима,44,9,8619,2.8,379236
Тур 510,Крым,лето,58,11,7033,1.6,407914
Тур 511,Алтай,лето,36,14,9560,9.0,344160
Тур 512,Санкт-Петербург,осень,69,14,5946,4.8,410274
Тур 513,Крым,весна,77,9,9234,5.5,711018
Тур 514,Санкт-Петербург,весна,93,4,2907,9.3,270351
Тур 515,Санкт-Петербург,зима,31,11,4490,8.0,139190
Тур 516,Алтай,зима,47,4,3535,2.2,166145
Тур 517,Сочи,зима,55,12,5173,6.1,284515
Тур 518,Москва,осень,80,8,2293,5.0,183440
Тур 519,Москва,весна,62,2,5769,8.2,357678
Тур 520,Алтай,лето,30,9,5796,7.5,173880
Тур 521,Санкт-Петербург,осень,55,13,7871,7.2,432905
Тур 522,Крым,лето,16,14,3972,4.1,63552
Тур 523,Санкт-Петербург,лето,12,6,4922,8.2,59064
Тур 524,Алтай,осень,17,9,5997,1.5,101949
Тур 525,Москва,лето,16,8,8032,2.4,128512
Тур 526,Санкт-Петербург,весна,12,7,1992,4.0,23904
Тур 527,Москва,лето,8,13,9112,1.7,72896
Тур 528,Крым,весна,84,14,6287,3.1,528108
Тур 529,Москва,весна,3,1,3240,8.5,9720
Тур 530,Москва,весна,16,14,2476,9.5,39616
Тур 531,Сочи,зима,30,12,7426,3.7,222780
Тур 532,Сочи,лето,23,3,1389,3.4,31947
Тур 533,Сочи,осень,92,11,1999,3.5,183908
Тур 534,Москва,осень,5,14,2855,3.5,14275
Тур 535,Алтай,лето,84,2,9125,1.3,766500
Тур 536,Москва,зима,65,5,9850,9.3,640250
Тур 537,Алтай,зима,30,5,3763,2.9,112890
Тур 538,Алтай,весна,21,5,4663,4.8,97923
Тур 539,Сочи,лето,84,4,5986,1.1,502824
Тур 540,Санкт-Петербург,лето,70,5,2481,8.7,173670
Тур 541,Крым,осень,22,3,8256,7.6,181632
Тур 542,Сочи,лето,82,12,4731,9.5,387942
Тур 543,Сочи,зима,72,1,8262,8.0,594864
Тур 544,Санкт-Петербург,лето,32,5,1451,3.8,46432
Тур 545,Крым,осень,33,13,4093,3.2,135069
Тур 546,Москва,весна,16,9,1882,7.3,30112
Тур 547,Москва,осень,76,13,5408,4.3,411008
Тур 548,Сочи,осень,38,9,5068,6.1,192584
Тур 549,Крым,весна,98,4,4277,1.1,419146
Тур 550,Сочи,осень,14,3,9566,1.6,133924
Тур 551,Алтай,осень,36,1,8951,5.8,322236
Тур 552,Сочи,лето,97,2,5690,6.1,551930
Тур 553,Сочи,лето,23,8,5595,7.8,128685
Тур 554,Москва,весна,66,1,5559,2.2,366894
Тур 555,Москва,лето,85,8,8291,5.6,704735
Тур 556,Москва,лето,2,13,9160,2.8,18320
Тур 557,Алтай,осень,91,7,1112,1.8,101192
Тур 558,Москва,зима,73,8,6131,4.7,447563
Тур 559,Крым,лето,65,12,4197,2.5,272805
Тур 560,Санкт-Петербург,зима,75,6,1139,3.0,85425
Тур 561,Крым,лето,67,12,2424,3.9,162408
Тур 562,Крым,лето,52,14,3949,3.3,205348
Тур 563,Москва,весна,62,9,4168,1.8,258416
Тур 564,Санкт-Петербург,весна,23,3,9708,1.8,223284
Тур 565,Санкт-Петербург,весна,26,10,7043,2.7,183118
Тур 566,Санкт-Петербург,зима,68,4,7989,1.5,543252
Тур 567,Алтай,осень,82,13,8236,6.6,675352
Тур 568,Москва,лето,55,6,7261,3.6,399355
Тур 569,Санкт-Петербург,лето,6,8,1887,3.5,11322
Тур 570,Алтай,лето,35,5,4104,4.0,143640
Тур 571,Сочи,зима,22,3,1049,7.0,23078
Тур 572,Сочи,весна,43,6,4951,8.8,212893
Тур 573,Алтай,осень,15,4,4560,7.8,68400
Тур 574,Алтай,зима,86,9,1018,7.5,87548
Тур 575,Москва,весна,60,13,5821,5.4,349260
Тур 576,Москва,зима,12,3,7340,7.2,88080
Тур 577,Сочи,осень,49,4,9058,6.0,443842
Тур 578,Санкт-Петербург,весна,42,7,3606,2.9,151452
Тур 579,Сочи,зима,38,7,8846,2.9,336148
Тур 580,Санкт-Петербург,осень,82,12,9643,3.7,790726
Тур 581,Санкт-Петербург,лето,45,12,7432,9.2,334440
Тур 582,Москва,осень,35,4,4765,5.9,166775
Тур 583,Крым,лето,30,6,3438,7.6,103140
Тур 584,Крым,зима,88,12,7358,4.1,647504
Тур 585,Алтай,весна,30,13,9319,4.7,279570
Тур 586,Москва,весна,78,3,6941,2.1,541398
Тур 587,Санкт-Петербург,зима,6,6,8644,2.5,51864
Тур 588,Крым,весна,67,12,5855,8.4,392285
Тур 589,Санкт-Петербург,весна,80,2,7547,6.3,603760
Тур 590,Крым,лето,7,8,8196,4.0,57372
Тур 591,Крым,зима,52,2,6911,8.2,359372
Тур 592,Крым,осень,14,11,7481,3.2,104734
Тур 593,Москва,лето,73,7,3761,9.8,274553
Тур 594,Сочи,зима,15,9,5456,4.1,81840
Тур 595,Санкт-Петербург,лето,21,1,7361,4.0,154581
Тур 596,Москва,осень,35,8,6693,3.8,234255
Тур 597,Москва,осень,66,7,6788,2.1,448008
Тур 598,Москва,зима,91,6,1201,2.0,109291
Тур 599,Москва,осень,2,6,7160,6.8,14320
Тур 600,Москва,лето,35,6,1517,8.9,53095
Тур 601,Алтай,осень,82,9,8737,8.1,716434
Тур 602,Санкт-Петербург,лето,78,2,2988,2.3,233064
Тур 603,Москва,лето,20,1,4802,5.9,96040
Тур 604,Санкт-Петербург,осень,82,13,6808,2.0,558256
Тур 605,Алтай,зима,10,12,8162,1.4,81620
Тур 606,Алтай,весна,25,6,7241,6.9,181025
Тур 607,Санкт-Петербург,осень,66,10,9399,5.8,620334
Тур 608,Крым,лето,25,11,6633,1.7,165825
Тур 609,Сочи,лето,54,8,6755,1.3,364770
Тур 610,Крым,осень,33,3,7309,9.9,241197
Тур 611,Крым,зима,36,12,5117,1.3,184212
Тур 612,Крым,зима,95,10,9345,5.0,887775
Тур 613,Москва,лето,14,1,2518,5.5,35252
Тур 614,Алтай,лето,65,9,7163,2.1,465595
Тур 615,Крым,зима,80,13,3600,2.5,288000
Тур 616,Алтай,весна,54,13,3195,4.2,172530
Тур 617,Санкт-Петербург,осень,52,1,4554,7.9,236808
Тур 618,Сочи,лето,3,3,3849,5.6,11547
Тур 619,Санкт-Петербург,лето,99,8,2742,6.7,271458
Тур 620,Санкт-Петербург,зима,41,14,2306,9.9,94546
Тур 621,Москва,осень,6,3,4849,7.9,29094
Тур 622,Сочи,зима,25,13,8519,4.9,212975
Тур 623,Санкт-Петербург,осень,13,4,5195,5.0,67535
Тур 624,Санкт-Петербург,осень,98,8,6178,6.6,605444
Тур 625,Сочи,осень,8,1,3555,7.0,28440
Тур 626,Сочи,лето,21,13,3305,5.5,69405
Тур 627,Санкт-Петербург,весна,98,13,8619,6.8,844662
Тур 628,Сочи,зима,68,6,3642,1.2,247656
Тур 629,Санкт-Петербург,весна,25,1,7409,4.9,185225
Тур 630,Санкт-Петербург,зима,79,14,5757,3.5,454803
Тур 631,Москва,осень,68,1,3994,2.2,271592
Тур 632,Крым,лето,45,14,9751,1.9,438795
Тур 633,Санкт-Петербург,весна,60,8,2271,6.4,136260
Тур 634,Алтай,лето,12,11,2813,5.7,33756
Тур 635,Крым,зима,32,4,9801,3.3,313632
Тур 636,Крым,лето,96,12,3461,5.2,332256
Тур 637,Крым,лето,92,1,5120,5.4,471040
Тур 638,Москва,весна,13,10,7124,2.8,92612
Тур 639,Санкт-Петербург,осень,31,7,9475,6.9,293725
Тур 640,Москва,лето,78,5,5396,8.0,420888
Тур 641,Санкт-Петербург,осень,20,5,1816,8.1,36320
Тур 642,Москва,зима,18,1,8304,6.4,149472
Тур 643,Москва,лето,93,14,8331,5.6,774783
Тур 644,Алтай,весна,60,10,1082,1.5,64920
Тур 645,Москва,зима,63,11,2920,3.6,183960
Тур 646,Сочи,зима,6,6,8817,1.8,52902
Тур 647,Алтай,весна,32,14,3093,9.7,98976
Тур 648,Москва,лето,93,9,8071,2.2,750603
Тур 649,Крым,лето,43,9,8967,2.4,385581
Тур 650,Сочи,зима,2,8,9367,9.0,18734
Тур 651,Сочи,лето,60,5,6285,9.5,377100
Тур 652,Сочи,осень,23,1,5937,7.9,136551
Тур 653,Алтай,весна,83,9,1369,1.0,113627
Тур 654,Москва,осень,31,1,2818,1.0,87358
Тур 655,Москва,лето,5,8,3101,4.4,15505
Тур 656,Крым,зима,83,5,4490,2.3,372670
Тур 657,Крым,весна,34,3,2779,1.2,94486
Тур 658,Сочи,лето,10,11,8674,5.2,86740
Тур 659,Крым,лето,89,7,2364,9.5,210396
Тур 660,Алтай,зима,2,7,8294,3.9,16588
Тур 661,Москва,зима,11,9,4676,7.0,51436
Тур 662,Сочи,осень,50,7,3426,6.9,171300
Тур 663,Крым,весна,31,13,9264,3.3,287184
Тур 664,Алтай,весна,56,11,9089,6.9,508984
